Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
IU Indy,134-153-4,46.7%,-6.4,-1.1,67-91-4,42.4%,-8.7,-1.9,44-48-0,47.8%,-3.6,-0.5,85-101-2,45.7%,-7.3,-1.4,45-47-2,48.9%,-4.4,-0.4,73-82-3,47.1%,-12.0,-1.3,112-111-3,50.2%,-11.1,-0.7,21-39-1,35.0%,3.0,-2.0,53-59-1,47.3%,0.6,-0.5,6-12-1,33.3%,-5.5,-0.8,28-39-2,41.8%,-8.7,-3.1,36-22-0,62.1%,1.2,1.2,31-40-0,43.7%,-9.0,-1.3,56-54-1,50.9%,-7.6,-0.5
Tulsa,139-159-8,46.6%,0.1,-0.8,48-65-4,42.5%,-1.9,-2.4,42-57-3,42.4%,0.9,-1.5,60-72-8,45.5%,-2.3,-1.4,78-80-0,49.4%,2.0,0.1,45-68-1,39.8%,-7.4,-2.5,68-90-3,43.0%,-7.9,-1.0,69-66-5,51.1%,7.9,-0.4,82-64-6,56.2%,6.4,1.0,1-10-0,9.1%,-10.8,-6.6,7-7-0,50.0%,4.1,-2.3,45-55-2,45.0%,2.0,-0.2,46-39-2,54.1%,0.5,0.8,89-85-5,51.2%,0.0,0.1
SIU Edward,130-149-5,46.6%,-3.9,-0.9,82-101-3,44.8%,-6.1,-1.6,49-45-1,52.1%,-0.6,-0.4,81-90-3,47.4%,-5.0,-0.9,45-56-2,44.6%,-2.9,-1.1,64-82-3,43.8%,-10.1,-1.5,97-108-4,47.3%,-9.8,-0.7,32-38-1,45.7%,3.6,-1.2,55-58-1,48.7%,2.4,-0.6,7-5-0,58.3%,-1.1,2.7,38-55-2,40.9%,-7.4,-2.0,18-24-2,42.9%,2.3,-2.4,30-24-0,55.6%,-3.9,2.6,36-44-2,45.0%,-4.6,-0.8
Wagner,95-109-2,46.6%,1.2,-0.8,68-73-2,48.2%,-0.2,-1.0,33-42-0,44.0%,1.0,-0.3,38-45-0,45.8%,1.6,-0.4,53-58-2,47.8%,1.8,-1.2,49-67-1,42.2%,-4.5,-0.8,46-58-1,44.2%,-8.0,0.0,48-49-1,49.5%,5.3,-1.6,45-41-1,52.3%,8.1,-0.9,4-4-0,50.0%,0.1,-1.8,20-28-0,41.7%,2.0,-3.3,14-19-0,42.4%,8.5,0.4,13-17-0,43.3%,-2.9,-1.6,38-35-2,52.1%,0.9,0.4
Air Force,135-155-4,46.6%,-3.9,-1.3,73-70-3,51.1%,-5.5,-0.7,32-32-1,50.0%,-4.1,-2.1,88-91-3,49.2%,-5.3,-0.8,43-59-1,42.2%,-2.0,-1.8,58-65-4,47.2%,-10.4,-1.5,94-102-4,48.0%,-10.1,-1.2,40-51-0,44.0%,4.4,-1.6,66-75-0,46.8%,1.5,-1.0,4-8-0,33.3%,-4.2,-6.9,12-15-0,44.4%,-5.4,-2.1,29-43-0,40.3%,-2.4,-3.0,33-42-1,44.0%,-2.5,-1.0,87-100-3,46.5%,-3.6,-0.6
Rhode Island,145-167-2,46.5%,3.3,-0.4,71-82-1,46.4%,3.5,0.2,39-39-0,50.0%,5.4,0.6,54-72-1,42.9%,1.9,-1.4,85-93-1,47.8%,3.4,0.2,50-67-1,42.7%,-0.9,-0.2,47-67-1,41.2%,-6.0,-0.7,97-99-1,49.5%,7.6,-0.2,73-73-1,50.0%,7.7,-0.5,9-11-0,45.0%,0.4,0.8,2-9-0,18.2%,-2.1,-5.8,40-50-1,44.4%,4.3,-1.1,34-35-0,49.3%,1.7,-0.6,95-108-2,46.8%,3.1,-0.6
Missouri,145-167-7,46.5%,-0.6,-0.8,77-96-2,44.5%,-4.2,-1.7,36-38-1,48.7%,4.7,-0.5,76-89-3,46.1%,-3.2,-1.1,64-72-4,47.1%,1.2,-0.7,49-58-1,45.8%,-9.1,-1.2,85-94-3,47.5%,-8.7,-0.7,56-71-4,44.1%,9.2,-1.3,74-84-5,46.8%,5.5,-0.8,4-9-0,30.8%,-8.8,-4.2,12-6-1,66.7%,5.1,0.6,36-32-1,52.9%,3.9,0.7,32-39-4,45.1%,3.4,0.0,93-114-5,44.9%,-2.6,-0.8
NC State,150-173-9,46.4%,3.7,0.3,71-84-4,45.8%,3.5,0.7,42-48-2,46.7%,6.0,1.0,62-67-5,48.1%,1.1,0.3,83-101-4,45.1%,4.4,0.1,48-49-6,49.5%,-4.1,0.0,65-73-6,47.1%,-5.5,0.8,85-98-3,46.5%,10.0,-0.1,76-94-3,44.7%,9.1,-0.1,9-8-0,52.9%,-1.5,2.6,9-10-0,47.4%,5.1,0.8,36-45-2,44.4%,5.4,-0.5,43-44-3,49.4%,2.5,0.2,90-107-7,45.7%,2.9,-0.3
LIU,65-75-3,46.4%,-4.2,-0.6,35-47-3,42.7%,-5.1,-1.5,28-26-1,51.9%,-3.9,-0.1,38-44-2,46.3%,-4.4,-0.8,25-28-0,47.2%,-2.4,0.0,34-46-2,42.5%,-11.6,-1.6,42-52-2,44.7%,-12.0,-0.7,22-23-1,48.9%,5.1,-0.6,27-26-1,50.9%,5.9,0.4,5-7-0,41.7%,-4.7,-3.8,14-20-1,41.2%,-4.5,0.2,14-17-0,45.2%,-1.2,-1.2,16-11-0,59.3%,-5.4,2.9,18-22-1,45.0%,-4.3,-1.0
Dartmouth,97-112-11,46.4%,-2.0,-0.4,55-70-8,44.0%,-5.3,-1.1,43-53-6,44.8%,-3.4,-0.3,65-63-8,50.8%,-2.5,0.2,31-42-2,42.5%,-1.6,-1.1,55-62-7,47.0%,-7.3,-0.3,74-78-10,48.7%,-7.9,0.1,23-33-1,41.1%,2.9,-1.7,40-46-4,46.5%,4.6,0.1,23-25-1,47.9%,-3.6,-1.0,8-0-1,100.0%,11.8,6.2,20-24-1,45.5%,6.8,0.9,22-18-2,55.0%,-3.4,0.7,23-34-3,40.4%,-1.9,-1.0
La Salle,139-161-7,46.3%,-2.7,-0.7,73-76-3,49.0%,-2.1,-0.7,34-32-3,51.5%,-0.6,0.5,73-91-4,44.5%,-3.1,-1.2,61-66-2,48.0%,-2.4,-0.1,56-65-3,46.3%,-7.4,-1.2,84-95-4,46.9%,-7.8,0.1,53-65-3,44.9%,3.7,-1.9,65-72-4,47.5%,2.0,-0.3,8-8-0,50.0%,-4.9,-0.4,3-8-0,27.3%,-7.3,-4.5,22-37-3,37.3%,-3.2,-1.6,44-48-1,47.8%,-3.2,-0.1,94-113-4,45.4%,-2.9,-0.9
N Dakota St,138-160-4,46.3%,3.2,-0.1,70-87-3,44.6%,1.4,-0.6,53-75-0,41.4%,1.8,-1.0,53-60-1,46.9%,3.7,0.7,82-94-3,46.6%,3.1,-0.3,65-78-2,45.5%,-3.8,-0.2,48-70-2,40.7%,-8.7,-1.0,86-87-2,49.7%,6.5,0.3,48-58-1,45.3%,11.4,-0.4,20-18-1,52.6%,2.7,0.5,35-28-0,55.6%,4.2,2.4,37-44-1,45.7%,8.6,-0.3,31-29-0,51.7%,-1.4,1.6,30-39-3,43.5%,4.7,-1.0
E Illinois,136-158-3,46.3%,-2.5,-0.6,91-107-2,46.0%,-6.1,-1.0,55-56-1,49.6%,-3.6,-0.3,68-94-3,42.0%,-2.1,-1.3,62-60-0,50.8%,-2.0,0.4,81-75-2,51.9%,-8.2,0.8,99-104-3,48.8%,-9.4,-0.1,35-52-0,40.2%,3.4,-1.8,48-70-1,40.7%,4.1,-1.9,2-9-0,18.2%,-6.6,-5.3,40-50-0,44.4%,-0.5,-0.7,21-27-1,43.8%,9.5,-0.2,24-24-0,50.0%,-5.3,1.0,39-43-2,47.6%,-2.8,-0.2
Cal Baptist,79-92-3,46.2%,4.6,-0.4,38-47-2,44.7%,0.6,-0.9,26-34-0,43.3%,5.7,-1.1,39-36-2,52.0%,3.5,0.7,38-54-1,41.3%,5.2,-1.3,34-33-2,50.8%,-4.6,0.3,36-35-3,50.7%,-7.2,-0.2,42-56-0,42.9%,7.2,-0.5,42-49-0,46.2%,11.8,-0.3,3-11-0,21.4%,-5.1,-6.5,14-16-3,46.7%,0.8,0.7,14-18-0,43.8%,15.3,-1.6,27-27-1,50.0%,0.7,1.1,36-31-0,53.7%,7.1,0.9
Illinois St,143-167-6,46.1%,0.3,0.0,80-104-3,43.5%,-1.4,-0.1,35-35-3,50.0%,0.8,0.6,73-74-3,49.7%,-0.1,0.8,68-85-3,44.4%,0.8,-0.3,54-70-2,43.6%,-5.1,-0.1,75-86-4,46.6%,-6.5,0.5,64-79-2,44.8%,5.7,-0.5,68-71-4,48.9%,5.8,0.6,7-22-0,24.1%,-9.0,-4.8,7-6-0,53.9%,6.9,3.8,34-30-2,53.1%,3.8,0.9,29-33-1,46.8%,0.9,-0.4,94-104-3,47.5%,0.9,0.3
Tulane,130-153-6,45.9%,-2.1,-0.7,62-68-4,47.7%,-3.1,-1.4,33-51-1,39.3%,-2.4,-1.5,74-86-4,46.3%,-3.3,-0.8,51-63-2,44.7%,-1.3,-0.7,54-48-3,52.9%,-7.1,1.0,80-92-5,46.5%,-8.8,0.1,49-61-1,44.6%,5.5,-2.0,58-77-2,43.0%,2.3,-1.3,4-12-0,25.0%,-9.4,-6.7,10-9-1,52.6%,1.5,-0.1,38-54-1,41.3%,-1.7,-0.4,30-31-1,49.2%,-0.8,0.4,83-81-4,50.6%,-1.7,0.2
San Diego,132-156-4,45.8%,-2.7,-0.8,82-86-3,48.8%,-3.7,-0.5,51-69-1,42.5%,-4.7,-2.5,71-82-3,46.4%,-3.4,-0.4,57-70-1,44.9%,-2.3,-1.2,62-57-1,52.1%,-7.3,0.5,84-94-1,47.2%,-9.6,-0.4,45-61-3,42.5%,4.5,-1.6,55-79-3,41.0%,0.8,-1.8,6-6-0,50.0%,0.6,-0.3,42-45-3,48.3%,-2.7,0.5,24-35-0,40.7%,-0.5,-2.0,26-35-1,42.6%,-2.4,-0.4,33-36-0,47.8%,0.2,0.5
Kennesaw St,96-114-4,45.7%,-4.2,-0.9,59-71-3,45.4%,-6.3,-0.9,31-36-1,46.3%,-2.2,0.2,52-75-2,40.9%,-5.5,-1.8,41-38-2,51.9%,-3.0,0.7,49-60-2,45.0%,-11.8,-1.4,66-87-1,43.1%,-13.3,-1.6,30-27-3,52.6%,7.0,0.7,40-46-2,46.5%,4.5,-0.1,8-8-0,50.0%,-4.3,-0.9,20-31-1,39.2%,-5.2,-1.7,18-22-0,45.0%,5.9,-0.9,19-21-1,47.5%,-9.6,-1.0,37-39-2,48.7%,-5.2,-1.4
E Michigan,128-152-1,45.7%,-0.5,-0.9,80-96-0,45.5%,-3.8,-1.0,26-23-0,53.1%,3.3,0.7,67-77-1,46.5%,-0.2,-0.1,58-73-0,44.3%,-1.1,-1.8,60-86-0,41.1%,-8.6,-1.6,77-101-0,43.3%,-9.2,-1.5,51-47-1,52.0%,5.7,0.4,60-60-1,50.0%,7.3,-0.2,4-3-0,57.1%,0.4,0.1,5-14-0,26.3%,0.3,-5.8,24-24-1,50.0%,9.3,-1.2,24-32-0,42.9%,-4.5,-0.6,93-112-1,45.4%,-1.8,-0.9
Delaware St,89-106-1,45.6%,-8.6,-1.5,53-49-1,52.0%,-8.9,-0.6,29-48-0,37.7%,-10.0,-3.9,66-77-1,46.2%,-10.1,-1.4,23-23-0,50.0%,-4.1,-0.2,44-67-0,39.6%,-16.2,-2.6,84-91-1,48.0%,-14.7,-1.0,5-15-0,25.0%,0.5,-5.5,31-30-1,50.8%,1.0,-0.5,8-5-0,61.5%,-6.8,0.8,25-25-0,50.0%,-5.2,-0.4,12-29-0,29.3%,-3.6,-2.9,24-28-0,46.2%,-13.5,-2.1,27-28-1,49.1%,-10.3,0.3
Ball St,134-160-1,45.6%,2.1,-0.2,84-104-1,44.7%,0.5,-0.6,26-35-0,42.6%,0.9,0.2,66-70-0,48.5%,0.8,0.4,64-86-1,42.7%,2.4,-1.0,66-70-0,48.5%,-3.4,0.6,71-72-0,49.7%,-5.1,1.2,61-86-1,41.5%,5.0,-1.7,57-76-0,42.9%,7.6,-0.7,2-5-0,28.6%,1.4,-2.8,5-1-1,83.3%,13.5,2.9,25-31-0,44.6%,7.2,-0.3,25-25-0,50.0%,1.3,1.4,101-119-0,45.9%,2.0,-0.4
W Illinois,117-140-5,45.5%,-2.0,-1.3,58-65-2,47.2%,-6.7,-2.0,43-61-1,41.4%,-6.0,-2.6,60-83-4,42.0%,-2.9,-1.8,51-52-1,49.5%,-0.2,-1.1,67-72-2,48.2%,-9.6,-1.2,86-98-3,46.7%,-9.7,-1.0,30-38-2,44.1%,3.9,-1.7,47-61-2,43.5%,6.3,-1.1,4-7-0,36.4%,-4.3,-3.0,31-29-1,51.7%,0.3,-0.2,27-38-0,41.5%,6.0,-2.2,32-37-3,46.4%,-4.1,0.8,39-43-3,47.6%,1.1,-0.1
Bryant,96-115-3,45.5%,-1.3,-0.7,57-69-2,45.2%,-2.1,-0.8,38-45-1,45.8%,-1.6,-0.7,40-57-1,41.2%,-4.0,-2.3,53-55-2,49.1%,1.1,0.7,49-65-2,43.0%,-6.8,-0.8,42-60-2,41.2%,-9.8,-1.0,54-54-1,50.0%,6.7,-0.2,43-45-1,48.9%,5.5,-0.1,4-5-0,44.4%,2.6,-1.3,18-25-1,41.9%,-0.7,-0.5,17-25-0,40.5%,1.9,-2.2,22-21-1,51.2%,-2.0,1.1,36-40-1,47.4%,-1.8,-0.6
Chicago St,96-116-3,45.3%,-13.2,-2.1,40-55-2,42.1%,-17.5,-2.8,32-45-0,41.6%,-14.6,-3.6,75-90-3,45.5%,-15.0,-2.3,19-20-0,48.7%,-7.0,0.4,55-66-2,45.5%,-20.3,-2.4,91-107-2,46.0%,-18.2,-1.7,5-8-1,38.5%,2.5,-7.0,30-39-0,43.5%,-2.1,-2.0,3-7-3,30.0%,-15.8,-6.7,25-31-0,44.6%,-13.6,-2.3,19-22-0,46.3%,-3.4,-2.5,37-39-1,48.7%,-14.9,-0.9,36-33-0,52.2%,-10.6,0.7
Charl South,89-108-4,45.2%,-1.6,-0.6,47-64-3,42.3%,-5.0,-1.2,20-30-1,40.0%,0.0,-2.0,53-69-1,43.4%,-2.4,-1.2,35-36-3,49.3%,-0.5,0.5,53-54-2,49.5%,-10.1,-0.1,66-83-4,44.3%,-11.3,-0.9,21-22-0,48.8%,7.0,0.2,30-44-1,40.5%,8.0,-0.7,5-7-0,41.7%,-6.2,-1.3,13-13-1,50.0%,-1.3,0.2,24-21-0,53.3%,9.9,1.2,18-23-1,43.9%,-10.2,-0.9,51-58-2,46.8%,-2.1,0.0
Geo Wshgtn,140-170-3,45.2%,-0.6,-0.4,71-68-1,51.1%,-0.2,0.6,33-43-1,43.4%,3.5,0.8,67-82-2,45.0%,-2.6,-1.0,72-83-1,46.5%,0.3,0.0,46-71-0,39.3%,-7.1,-1.4,83-90-2,48.0%,-6.5,0.6,56-76-1,42.4%,5.7,-1.4,75-74-1,50.3%,4.5,0.2,9-11-1,45.0%,-6.3,-1.8,9-8-0,52.9%,0.9,-1.1,30-50-1,37.5%,-0.3,-1.8,39-52-1,42.9%,-1.6,-0.8,89-108-1,45.2%,-1.9,-0.7
Lindenwood,28-34-1,45.2%,-5.7,-1.0,22-19-0,53.7%,-9.4,0.0,11-15-0,42.3%,-5.3,-2.5,18-20-0,47.4%,-0.6,-1.3,9-12-1,42.9%,-10.3,-0.3,13-21-1,38.2%,-16.4,-1.4,25-31-1,44.6%,-11.4,-0.9,2-3-0,40.0%,-1.0,-3.0,11-10-0,52.4%,7.2,-1.6,3-1-0,75.0%,1.0,8.6,9-10-1,47.4%,-9.0,-0.2,4-7-0,36.4%,10.4,-2.0,2-8-1,20.0%,-17.3,-3.8,5-8-0,38.5%,-0.9,-2.4
Georgetown,142-175-5,44.8%,-0.5,-0.8,63-83-2,43.2%,0.0,-0.6,36-45-0,44.4%,0.7,-1.4,82-85-3,49.1%,-3.5,-0.3,58-82-2,41.4%,2.0,-0.8,57-49-1,53.8%,-6.2,1.6,84-93-3,47.5%,-8.2,-0.3,57-82-2,41.0%,9.1,-1.3,69-107-3,39.2%,3.4,-2.1,5-7-0,41.7%,-3.3,-0.2,10-9-1,52.6%,3.3,-0.4,38-48-0,44.2%,0.5,-1.4,41-44-3,48.2%,-2.2,-0.4,91-114-4,44.4%,-1.1,-0.6
Ark Pine Bl,90-111-3,44.8%,-9.1,-0.8,56-66-2,45.9%,-7.3,0.1,41-42-1,49.4%,-8.2,-0.3,59-76-3,43.7%,-10.0,-0.9,25-32-0,43.9%,-5.4,-1.4,61-79-2,43.6%,-16.1,-0.9,71-95-3,42.8%,-16.7,-1.5,18-16-0,52.9%,7.8,2.8,26-27-1,49.1%,4.0,-0.4,2-2-0,50.0%,-8.0,1.9,29-43-0,40.3%,-7.8,-1.5,13-20-1,39.4%,-7.1,-2.9,21-25-0,45.7%,-16.9,-1.6,18-24-2,42.9%,-13.0,-0.6
Columbia,100-124-6,44.6%,-0.8,-1.0,62-74-5,45.6%,-3.7,-1.0,45-56-5,44.6%,-1.8,-1.4,60-72-1,45.5%,-1.9,-1.0,39-47-4,45.4%,1.2,-0.9,56-54-3,50.9%,-6.8,-0.1,64-78-3,45.1%,-10.0,-1.4,35-44-3,44.3%,6.9,-0.4,42-66-3,38.9%,5.0,-1.6,24-25-0,49.0%,-0.8,0.5,9-16-0,36.0%,0.7,-2.9,18-19-1,48.7%,9.8,0.8,20-31-0,39.2%,-4.0,-2.6,22-27-1,44.9%,0.5,-0.9
Old Dominion,137-173-6,44.2%,2.6,-0.5,100-117-4,46.1%,2.6,-0.1,51-78-1,39.5%,2.7,-0.7,54-68-3,44.3%,1.2,0.2,79-100-3,44.1%,3.3,-1.0,50-71-5,41.3%,-2.7,-1.4,48-67-2,41.7%,-6.3,-0.5,88-106-4,45.4%,6.4,-0.6,69-69-1,50.0%,9.0,1.1,17-10-1,63.0%,2.5,2.6,33-43-2,43.4%,2.9,-1.3,17-31-1,35.4%,2.5,-1.9,20-25-1,44.4%,2.7,-0.7,36-42-2,46.2%,2.2,-0.5
Ste F Austin,87-110-6,44.2%,8.1,-0.6,47-59-5,44.3%,4.1,-1.1,27-37-1,42.2%,7.8,-0.4,25-40-2,38.5%,4.7,-2.0,62-69-4,47.3%,9.0,0.2,36-48-4,42.9%,0.8,-1.2,25-39-2,39.1%,-8.2,-1.4,61-70-4,46.6%,8.4,-0.1,33-44-2,42.9%,15.4,-0.3,8-7-1,53.3%,4.1,0.3,8-14-1,36.4%,12.2,-2.6,23-28-0,45.1%,15.1,0.5,17-23-1,42.5%,6.5,-0.4,44-52-3,45.8%,7.1,-0.3
Cal Poly,122-155-8,44.0%,-5.9,-1.4,73-93-2,44.0%,-6.9,-1.1,53-67-4,44.2%,-5.5,-1.3,79-112-7,41.4%,-7.1,-2.0,38-41-1,48.1%,-4.7,-0.4,70-74-5,48.6%,-10.5,-0.6,106-118-7,47.3%,-9.6,-0.5,16-35-1,31.4%,0.2,-5.0,42-66-2,38.9%,-0.7,-2.9,5-10-0,33.3%,-9.8,-2.5,34-41-2,45.3%,-7.1,-2.1,17-42-5,28.8%,-2.7,-3.8,32-20-1,61.5%,-7.4,0.4,30-37-2,44.8%,-4.5,-0.7
Morgan St,81-103-1,44.0%,-1.6,-1.5,42-55-1,43.3%,-3.5,-1.1,32-44-0,42.1%,-3.1,-1.2,45-58-1,43.7%,-2.5,-1.1,33-43-0,43.4%,0.4,-1.8,46-56-0,45.1%,-9.7,-1.8,58-62-1,48.3%,-10.2,-1.0,23-39-0,37.1%,3.3,-2.2,25-32-0,43.9%,8.9,-0.7,6-7-1,46.2%,-1.5,-1.6,20-26-0,43.5%,-0.4,-1.0,14-20-0,41.2%,5.7,-1.3,25-28-0,47.2%,-6.4,-2.3,23-26-0,46.9%,-0.5,-2.5
Howard,86-110-4,43.9%,-2.3,-0.6,45-62-4,42.1%,-3.7,-1.6,34-45-1,43.0%,-2.1,-0.3,48-57-3,45.7%,-3.2,-0.8,36-50-1,41.9%,-0.7,-0.3,38-58-2,39.6%,-9.6,-1.7,56-65-2,46.3%,-10.6,-0.3,29-44-2,39.7%,5.6,-1.1,30-37-2,44.8%,6.2,0.1,8-5-0,61.5%,1.2,3.2,24-30-1,44.4%,-0.5,-1.5,21-22-0,48.8%,5.6,1.4,20-26-0,43.5%,-7.4,0.0,20-30-2,40.0%,-5.6,-1.0
Holy Cross,100-128-0,43.9%,-5.3,-0.9,60-84-0,41.7%,-6.0,-1.0,23-31-0,42.6%,-6.0,-2.1,67-77-0,46.5%,-4.4,-0.3,28-48-0,36.8%,-7.0,-2.2,54-58-0,48.2%,-8.5,0.2,84-96-0,46.7%,-8.9,-0.3,16-30-0,34.8%,1.8,-3.2,38-60-0,38.8%,-1.5,-2.3,7-8-0,46.7%,-3.1,2.9,10-15-0,40.0%,-8.9,-2.9,17-24-0,41.5%,-1.8,-2.4,23-20-0,53.5%,-6.6,0.6,60-74-0,44.8%,-4.5,-0.5
Loyola-MD,86-111-4,43.7%,-3.7,-0.8,60-64-1,48.4%,-3.7,-0.2,22-20-2,52.4%,-1.3,0.3,47-65-3,42.0%,-2.9,-1.3,32-45-1,41.6%,-4.1,-0.5,52-65-1,44.4%,-8.0,-0.6,61-75-2,44.9%,-8.8,-1.0,25-36-2,41.0%,4.8,-0.5,33-41-2,44.6%,1.6,-0.9,3-8-0,27.3%,-1.9,-2.4,5-7-0,41.7%,-7.2,-2.3,6-21-3,22.2%,-0.5,-3.8,20-26-0,43.5%,-6.2,-0.7,56-76-2,42.4%,-4.1,-0.9
Pacific,121-162-9,42.8%,-3.3,-1.3,87-89-5,49.4%,-5.2,-0.2,51-67-6,43.2%,-6.1,-1.8,69-90-5,43.4%,-4.4,-1.6,47-69-3,40.5%,-2.0,-0.9,58-74-3,43.9%,-8.9,-0.8,81-102-5,44.3%,-10.7,-1.2,40-57-4,41.2%,5.0,-1.3,56-76-4,42.4%,1.6,-1.3,2-9-0,18.2%,-3.3,-2.3,42-50-1,45.7%,-3.5,-0.8,15-36-3,29.4%,4.2,-2.7,19-37-1,33.9%,-6.9,-3.3,26-36-2,41.9%,1.7,-0.7
Stonehill,29-40-0,42.0%,-7.2,-0.7,18-23-0,43.9%,-6.5,-1.6,9-13-0,40.9%,-7.5,-3.0,23-22-0,51.1%,-4.7,1.7,6-16-0,27.3%,-10.8,-4.1,15-26-0,36.6%,-14.1,-1.8,22-32-0,40.7%,-11.9,-0.5,7-7-0,50.0%,2.5,-1.5,12-12-0,50.0%,1.5,-0.3,2-0-0,100.0%,7.5,15.3,8-14-0,36.4%,-7.5,0.3,6-6-0,50.0%,1.3,2.2,5-11-0,31.3%,-16.8,-0.7,10-13-0,43.5%,-7.7,-0.9
S Indiana,26-38-2,40.6%,-0.7,-0.7,16-29-0,35.6%,-4.2,-1.2,9-13-1,40.9%,1.9,-0.2,14-23-1,37.8%,-0.6,-1.1,9-15-1,37.5%,-0.2,-1.5,16-19-1,45.7%,-7.3,0.5,23-22-1,51.1%,-6.0,2.2,3-16-1,15.8%,-1.4,-7.4,10-15-1,40.0%,7.7,-0.8,0-1-0,0.0%,-24.0,-18.5,7-11-0,38.9%,0.9,0.1,5-5-2,50.0%,10.9,0.7,5-4-0,55.6%,-7.3,-0.3,10-13-1,43.5%,-3.3,-1.1
W Georgia,4-6-0,40.0%,-15.9,-0.2,0-4-0,0.0%,-21.8,-3.6,1-2-0,33.3%,-17.3,-2.7,4-5-0,44.4%,-13.8,0.8,,,,,3-4-0,42.9%,-17.9,-0.8,4-6-0,40.0%,-15.9,-0.2,,,,,0-1-0,0.0%,-19.0,-4.5,0-1-0,0.0%,-12.0,-3.5,1-1-0,50.0%,-22.0,-0.5,1-1-0,50.0%,-11.0,-0.5,3-1-0,75.0%,-12.5,3.5,2-2-0,50.0%,-12.8,2.8
